SimTime,vout,sq_out,vout_smooth
882059.1475742,1.43879288564123,-1,1.42772551495331
882078.4943455,1.43878765717446,-1,1.42771040857235
882117.1878881,1.43879288563395,-1,1.42556968433026
882194.5749733,1.43878765715991,-1,1.42446915145241
882349.3491436,1.43879288566305,-1,1.42336261411276
882658.8974844,1.43878765721812,-1,1.42225585888262
883000,1.43879288560399,-1,1.42114926977741
883044.0785905,1.3812405633823,-1,1.42004251056743
883051.1106283,1.43879296199272,-1,1.4189359238721
883052.1322222,1.38124056651415,-1,1.41782916353629
883052.2865155,1.43879295914348,-1,1.41672257738528
883052.3094457,1.38124059543515,-1,1.41561581678175
883052.3128764,1.4387927663077,-1,1.41450923076332
883052.3133882,1.38124188755243,-1,1.41340247009398
883052.3134647,1.43878411629994,-1,1.41229588410908
883052.3134761,1.38129974399886,-1,1.41118912342216
883052.3134778,1.43840011975621,-1,1.41008253744325
883052.3134782,1.38312882686523,-1,1.40897577675449
883052.3134783,1.41017903082041,-1,1.41008254054055
883052.3134784,1.41001768633707,-1,1.40897577691273
883052.3134785,1.41001724965681,-1,1.41008254057885
883052.3134787,1.41001634043462,-1,1.40897577706036
883052.3134789,1.41001714618025,-1,1.41008253961427
883052.3134793,1.41001640309232,-1,1.40897578351247
883052.31348,1.41001711690826,-1,1.41008249636959
883052.3134815,1.41001641724469,-1,1.40897607296039
883052.3134845,1.41001710994938,-1,1.41008056056957
883052.3134905,1.41001642069524,-1,1.4089889062582
883052.3135025,1.41001710823127,-1,1.41002304452637
883052.3135266,1.41001642155251,-1,1.41001681671253
883052.3135747,1.41001710780308,-1,1.41001676807793
883052.3136709,1.41001642176649,-1,1.41001676261651
883052.3138633,1.41001710769612,-1,1.4100167657474
883052.3142481,1.41001642181997,-1,1.41001676426581
883052.3150177,1.41001710766938,-1,1.41001676498655
883052.3165569,1.41001642183333,-1,1.41001676463082
883052.3196354,1.4100171076627,-1,1.41001676480772
883052.3257922,1.41001642183668,-1,1.41001676472032
883052.3381059,1.41001710766103,-1,1.41001676476691
883052.3627333,1.41001642183751,-1,1.41001676474752
883052.4119881,1.41001710766061,-1,1.41617045988526
883052.5104978,1.41001642183772,-1,1.41617046087013
883052.7075171,1.41001710766045,-1,1.42232415534382
883053.1015557,1.41001642183775,-1,1.42232416011403
883053.8896328,1.41001710766042,-1,1.42847782864414
883055.4657871,1.41001642183758,-1,1.42847801148954
883058.6180958,1.41001710765991,-1,1.43463046014962
883064.922713,1.41001642183764,-1,1.4346389960075
883077.5319476,1.41001710765899,-1,1.44073472789794
883102.7504167,1.41001642183166,-1,1.44110825419161
883153.1873549,1.4100171076591,-1,1.44428701034151
883254.0612312,1.4100164218443,-1,1.44737006038357
883455.808984,1.41001710767678,-1,1.45044684803432
883859.3044894,1.41001642190656,-1,1.45352372255882
884000,1.41001710772714,-1,1.45660055829572
884025.3273699,1.57001249513383,-1,1.45967741344697
884028.7488914,1.41001713340972,-1,1.46275425634558
884029.2641969,1.57001247808237,-1,1.46583110839518
884029.3383719,1.4100172317216,-1,1.46890795273945
884029.3492518,1.57001180360284,-1,1.47198480409093
884029.3508352,1.4100218616499,-1,1.47506164877853
884029.3510664,1.56998008699528,-1,1.47813849995993
884029.3511001,1.41023903996764,-1,1.48121534473172
884029.351105,1.56850545098799,-1,1.48429219587019
884029.3511057,1.41972879129652,-1,1.48736904066068
884029.3511059,1.49266408173497,-1,1.49044589178667
884029.351106,1.49017640875407,-1,1.48736904145831
884029.3511061,1.49001290075726,-1,1.49044589159387
884029.3511063,1.49001584529752,-1,1.48736904192266
884029.3511064,1.49001415099707,-1,1.49044588827634
884029.3511068,1.49001534159287,-1,1.48736906454697
884029.3511075,1.49001433720155,-1,1.49044573282632
884029.351109,1.4900152609494,-1,1.48737012896655
884029.3511119,1.4900143747888,-1,1.49043844423364
884029.3511177,1.49001524279739,-1,1.48741955714341
884029.3511294,1.49001438370935,-1,1.49012288197476
884029.3511526,1.49001523837537,-1,1.49002097062504
884029.3511992,1.49001438591086,-1,1.49001477170802
884029.3512923,1.49001523727698,-1,1.49001482885744
884029.3514784,1.49001438645947,-1,1.490014805458
884029.3518508,1.49001523700283,-1,1.4900148145213
884029.3525956,1.49001438659651,-1,1.49001481049513
884029.354085,1.49001523693431,-1,1.49001481239669
884029.357064,1.49001438663076,-1,1.49001481147212
884029.3630219,1.49001523691719,-1,1.49001481192774
884029.3749377,1.49001438663933,-1,1.49001481170104
884029.3987693,1.49001523691291,-1,1.49001481181359
884029.4464325,1.49001438664147,-1,1.48772253496646
884029.5417589,1.49001523691184,-1,1.48772253701306
884029.7324117,1.49001438664201,-1,1.48543026028204
884030.1137174,1.4900152369116,-1,1.4854302619996
884030.8763287,1.49001438664219,-1,1.48313798723411
884032.4015513,1.49001523691157,-1,1.48313797554884
884035.4519965,1.49001438664236,-1,1.4808457926085
884041.552887,1.49001523691191,-1,1.48084515162355
884053.7546679,1.49001438664305,-1,1.47855727181313
884078.1582298,1.49001523691236,-1,1.47852762745101
884126.9653534,1.49001438664214,-1,1.47796035137561
884224.5796008,1.49001523691054,-1,1.47681441747915
884419.8080955,1.49001438663486,-1,1.47566824635344
884810.2650849,1.49001523690327,-1,1.47452214006324
885000,1.49001438663561,-1,1.47337597276955
885030.3053342,1.43041604034994,-1,1.47222986475761
885034.5988959,1.49001443912253,-1,1.4710836982807
885035.2328536,1.43041604227062,-1,1.46993758987087
885035.3248644,1.490014431116,-1,1.46879142359032
885035.3383144,1.4304160931,-1,1.46764531508292
885035.3402746,1.49001408277944,-1,1.46649914885097
885035.3405607,1.43041848048543,-1,1.46535304031933
885035.3406024,1.48999772102225,-1,1.46420687409958
885035.3406085,1.43053036184623,-1,1.46306076556215
885035.3406094,1.48924363322406,-1,1.46191459934571
885035.3406096,1.4752660589525,-1,1.46076849080674
885035.3406097,1.46022010533373,-1,1.46191460138157
885035.3406098,1.46021478764321,-1,1.4607684908235
885035.34061,1.46021562309674,-1,1.46191460132465
885035.3406102,1.46021488727583,-1,1.46076849107442
885035.3406107,1.46021557833156,-1,1.46191459962064
885035.3406116,1.46021490851206,-1,1.46076850276795
885035.3406136,1.46021556798676,-1,1.46191451949166
885035.3406174,1.46021491361771,-1,1.46076905193732
885035.3406252,1.46021556545042,-1,1.46191076553178
885035.3406406,1.46021491488178,-1,1.46079430135429
885035.3406715,1.46021556481941,-1,1.46021541121389
885035.3407334,1.46021491519704,-1,1.46021523657067
885035.3408571,1.46021556466184,-1,1.46021524148061
885035.3411044,1.4602149152758,-1,1.46021523923108
885035.3415991,1.46021556462247,-1,1.46021524030901
885035.3425886,1.46021491529549,-1,1.46021523978133
885035.3445674,1.46021556461262,-1,1.46021524004232
885035.3485252,1.46021491530041,-1,1.4602152399135
885035.3564406,1.46021556461016,-1,1.46021523997823
885035.3722715,1.46021491530164,-1,1.46021523994595
885035.4039333,1.46021556460955,-1,1.466369196041
885035.4672568,1.46021491530196,-1,1.46636919614583
885035.593904,1.46021556460942,-1,1.47252315185817
885035.8471983,1.46021491530203,-1,1.47252315602805
885036.3537868,1.46021556460937,-1,1.47867707501127
885037.3669639,1.46021491530225,-1,1.47867741251472
885039.3933181,1.46021556460976,-1,1.48482830782419
885043.4460265,1.4602149153017,-1,1.48485595592747
885051.5514433,1.46021556460909,-1,1.49076953709526
885067.7622768,1.46021491530203,-1,1.49383787431089
885100.183944,1.46021556461188,-1,1.49691432289542
885165.0272782,1.46021491529772,-1,1.49999132994128
885294.7139467,1.46021556463737,-1,1.50306829967884
885554.0872838,1.4602149153008,-1,1.506145280262
886000,1.46021556461101,-1,1.50922225818901
886050.7840803,1.62021777335324,-1,1.51229923548851
886056.3355103,1.46021556754502,-1,1.51537621489146
886056.9490462,1.62021776371783,-1,1.51845319149064
886057.0165597,1.46021567307856,-1,1.52153017123477
886057.0240017,1.62021680883976,-1,1.52460714766559
886057.0248215,1.46022433971204,-1,1.52768412749336
886057.0249118,1.6201381933417,-1,1.53076110388238
886057.0249218,1.46093441529781,-1,1.53383808373113
886057.0249229,1.61396802566314,-1,1.53691506010877
886057.0249231,1.53999233221643,-1,1.5399920399626
886057.0249232,1.54020257849949,-1,1.54306901633866
886057.0249233,1.54021774780177,-1,1.53999204011485
886057.0249234,1.54021612847876,-1,1.5430690163774
886057.0249237,1.54021705977143,-1,1.53999204052451
886057.0249242,1.54021634140438,-1,1.54306901272792
886057.0249251,1.54021697439641,-1,1.5399920736012
886057.0249271,1.54021637977876,-1,1.54306871247251
886057.024931,1.54021695618845,-1,1.5399947970188
886057.0249387,1.54021638864923,-1,1.54304412529065
886057.0249542,1.54021695181024,-1,1.54020752397844
886057.0249853,1.54021639082425,-1,1.54021616313803
886057.0250473,1.54021695072623,-1,1.54021669440903
886057.0251714,1.54021639136538,-1,1.5402166637384
886057.0254197,1.54021695045589,-1,1.54021667385634
886057.0259162,1.5402163915005,-1,1.54021666964842
886057.0269092,1.54021695038834,-1,1.5402166715769
886057.0288951,1.54021639153427,-1,1.54021667065263
886057.0328671,1.54021695037146,-1,1.5402166711051
886057.0408109,1.54021639154271,-1,1.54021667088114
886057.0566987,1.54021695036723,-1,1.54021667099287
886057.0884741,1.54021639154482,-1,1.53784705864345
886057.1520251,1.54021695036618,-1,1.53784705611111
886057.279127,1.54021639154535,-1,1.53547744377781
886057.5333307,1.54021695036592,-1,1.5354774408324
886058.0417383,1.54021639154549,-1,1.53310783221644
886059.0585533,1.54021695036584,-1,1.5331077956122
886061.0921835,1.5402163915454,-1,1.53073849237984
886065.1594438,1.54021695036555,-1,1.53073568885287
886073.2939644,1.54021639154518,-1,1.52839109637633
886089.5630056,1.54021695036555,-1,1.52708721858298
886122.1010881,1.54021639154472,-1,1.52590237522751
886187.177253,1.54021695036555,-1,1.52471759646486
886317.3295828,1.5402163915429,-1,1.52353276309552
886577.6342424,1.54021695036555,-1,1.52234798034259
887000,1.54021639155414,-1,1.52116314876393
887048.5541016,1.47860703072543,-1,1.51997836516201
887053.8424361,1.54021632498333,-1,1.51879353399681
887054.4277234,1.47860703006032,-1,1.51760875019086
887054.4920906,1.54021631478474,-1,1.51642391912701
887054.4991872,1.47860712644087,-1,1.51523913527057
887054.4999688,1.5402154397903,-1,1.51405430423193
887054.500055,1.47861506634717,-1,1.51286952036291
887054.5000645,1.54014349983287,-1,1.51168468933057
887054.5000655,1.47925754598152,-1,1.51049990545847
887054.5000657,1.50631556891557,-1,1.50931507442771
887054.5000658,1.5094110231251,-1,1.50813029055439
887054.5000659,1.5094121437158,-1,1.50931507181787
887054.500066,1.50941128276335,-1,1.50813029050476
887054.5000663,1.50941203996915,-1,1.50931507179392
887054.5000667,1.50941132932087,-1,1.50813029087303
887054.5000677,1.50941201789551,-1,1.50931506845527
887054.5000696,1.50941134007052,-1,1.50813032118799
887054.5000734,1.50941201259078,-1,1.50931479338922
887054.5000811,1.50941134270556,-1,1.50813281304338
887054.5000964,1.50941201127757,-1,1.50929257448945
887054.500127,1.5094113433611,-1,1.50941166840967
887054.5001881,1.50941201095007,-1,1.50941168073484
887054.5003105,1.50941134352478,-1,1.50941167562428
887054.5005552,1.50941201086824,-1,1.50941167796335
887054.5010446,1.50941134356569,-1,1.50941167684317
887054.5020233,1.50941201084779,-1,1.50941167739173
887054.5039809,1.50941134357592,-1,1.50941167712038
887054.507896,1.50941201084268,-1,1.5094116772554
887054.5157261,1.50941134357847,-1,1.50941167718863
887054.5313865,1.50941201084141,-1,1.50941167722232
887054.5627072,1.50941134357911,-1,1.51556541704742
887054.6253487,1.50941201084107,-1,1.51556541594752
887054.7506316,1.50941134357925,-1,1.52171915523206
887055.0011974,1.50941201084099,-1,1.52171915878221
887055.5023289,1.50941134357932,-1,1.52787285457054
887056.5045921,1.50941201084124,-1,1.52787326540208
887058.5091184,1.50941134357965,-1,1.53402315141101
887062.5181711,1.50941201084121,-1,1.53405900281783
887070.5362764,1.50941134357918,-1,1.53989576965725
887086.572487,1.50941201084435,-1,1.54294416283728
887118.6449081,1.5094113435835,-1,1.54602068420096
887182.7897504,1.50941201084054,-1,1.54909765041342
887311.0794351,1.50941134358082,-1,1.55217446158011
887567.6588044,1.50941201085499,-1,1.55525137215882
888000,1.50941134358146,-1,1.55832820605629
888048.6253937,1.66940924673017,-1,1.56140510834691
888053.7405022,1.50941131476361,-1,1.56448194581179
888054.2902424,1.66940923234815,-1,1.56755884644454
888054.3488245,1.50941143582877,-1,1.57063568470889
888054.3550883,1.66940810136468,-1,1.57371258494904
888054.3557572,1.50942202518573,-1,1.57678942340783
888054.3558287,1.66930904708011,-1,1.57986632355098
888054.3558363,1.51034348015308,-1,1.58294316205822
888054.3558371,1.66116794866759,-1,1.58602006217734
888054.3558373,1.58866956625936,-1,1.58909690069609
888054.3558374,1.58940156629697,-1,1.59217380080916
888054.3558375,1.58941246510309,-1,1.58909689948956
888054.3558376,1.5894091011751,-1,1.59217380070951
888054.3558378,1.58941101862569,-1,1.58909689994382
888054.3558381,1.5894096921753,-1,1.59217379650703
888054.3558388,1.58941080313538,-1,1.5890969392409
888054.3558402,1.58940978492794,-1,1.59217342852106
888054.355843,1.58941076003117,-1,1.58910038103515
888054.3558486,1.58940980571433,-1,1.59214142973961
888054.3558598,1.58941074982326,-1,1.58938150142343
888054.3558822,1.58940981077271,-1,1.58941000835457
888054.3559269,1.58941074730538,-1,1.58941032551418
888054.3560163,1.58940981202884,-1,1.58941025941288
888054.3561952,1.58941074667801,-1,1.58941028676947
888054.3565529,1.58940981234235,-1,1.58941027630188
888054.3572683,1.5894107465213,-1,1.58941028092763
888054.3586992,1.58940981242069,-1,1.5894102787482
888054.3615609,1.58941074648214,-1,1.58941027980695
888054.3672843,1.58940981244027,-1,1.58941027928537
888054.3787311,1.58941074647234,-1,1.58941027954409
888054.4016248,1.58940981244517,-1,1.58941027941485
888054.4474122,1.58941074646989,-1,1.58696498255522
888054.5389869,1.58940981244639,-1,1.58696498141478
888054.7221364,1.58941074646928,-1,1.58451968462916
888055.0884354,1.5894098124467,-1,1.58451968205397
888055.8210334,1.58941074646917,-1,1.58207440296758
888057.2862294,1.58940981244687,-1,1.58207418615557
888060.2166213,1.58941074646928,-1,1.57963150113966
888066.0774052,1.58940981244642,-1,1.57960895406485
888077.7989729,1.58941074646837,-1,1.57730796031144
888101.2421083,1.5894098124446,-1,1.5760863415946
888148.1283792,1.58941074647019,-1,1.57486373877826
888241.9009209,1.58940981245551,-1,1.57364105189718
888429.4460044,1.58941074647019,-1,1.57241843758002
888804.5361713,1.58940981244096,-1,1.57119575525708
889000,1.58941074646296,-1,1.56997313890212
889029.3780114,1.52583209242239,-1,1.56875045754356
889032.1409727,1.58941071765396,-1,1.56752784071937
889032.3578975,1.52583209560261,-1,1.56630515959226
889032.376131,1.5894106797231,-1,1.56508254265314
889032.3776248,1.5258325560963,-1,1.56385986158335
889032.3777483,1.58940510940894,-1,1.56263724461571
889032.3777585,1.52590000200706,-1,1.56141456356013
889032.3777597,1.58882452253718,-1,1.56019194658493
889032.3777599,1.52958397485157,-1,1.55896926553292
889032.37776,1.55764865983448,-1,1.55774664855649
889032.3777601,1.55762213922035,-1,1.55652396750565
889032.3777602,1.55762088756191,-1,1.55774664745257
889032.3777603,1.55762184020009,-1,1.55652396750999
889032.3777605,1.55762100607288,-1,1.55774664733449
889032.377761,1.55762178721763,-1,1.55652396885084
889032.3777619,1.55762103114687,-1,1.55774663096401
889032.3777637,1.5576217750178,-1,1.55652416672323
889032.3777674,1.55762103716454,-1,1.5577442347629
889032.3777748,1.55762177202927,-1,1.55654410078643
889032.3777896,1.55762103865376,-1,1.55762247756285
889032.3778192,1.55762177128592,-1,1.55762141522878
889032.3778784,1.55762103902512,-1,1.55762140106795
889032.3779967,1.55762177110032,-1,1.55762140689824
889032.3782334,1.5576210391179,-1,1.55762140423821
889032.3787068,1.55762177105393,-1,1.55762140551042
889032.3796536,1.55762103914109,-1,1.55762140488837
889032.3815472,1.55762177104234,-1,1.55762140519679
889032.3853344,1.55762103914689,-1,1.55762140504401
889032.3929088,1.55762177103944,-1,1.55762140512054
889032.4080576,1.55762103914834,-1,1.55762140508136
889032.4383551,1.55762177103871,-1,1.56377527387203
889032.4989502,1.5576210391487,-1,1.56377527650932
889032.6201404,1.55762177103853,-1,1.56992914402154
889032.8625207,1.55762103914879,-1,1.56992916663368
889033.3472814,1.55762177103844,-1,1.57608270565589
889034.3168027,1.55762103914878,-1,1.57608808731904
889036.2558454,1.55762177103868,-1,1.58215535558615
889040.1339309,1.5576210391495,-1,1.58300944232972
889047.8901017,1.55762177103939,-1,1.58640581525068
889063.4024433,1.55762103915016,-1,1.58949084567789
889094.4271266,1.55762177104435,-1,1.59256676790998
889156.4764931,1.55762103916581,-1,1.59564399763523
889280.5752262,1.55762177104567,-1,1.59872076998289
889528.7726923,1.55762103915435,-1,1.60179780572417
890000,1.55762177101053,-1,1.60487466364249
890051.2597917,1.71762162721103,-1,1.60795166760161
890054.8865143,1.55762183985546,-1,1.61102853931371
890055.0967422,1.71762159434292,-1,1.61410553683715
890055.109836,1.557622359016,-1,1.61718241165874
890055.1106308,1.71761305369523,-1,1.62025940765364
890055.1106795,1.55776169429592,-1,1.623336283233
890055.1106825,1.71537001408587,-1,1.62641327885042
890055.1106827,1.57982802637535,-1,1.62949015461742
890055.1106828,1.64592673509168,-1,1.63256715014077
890055.1106829,1.63783256214689,-1,1.6356440259552
890055.110683,1.63759501718275,-1,1.63872102145641
890055.1106831,1.63762974389517,-1,1.63564402851117
890055.1106832,1.63761712018787,-1,1.63872102135863
890055.1106834,1.63762470031184,-1,1.63564402968048
890055.1106838,1.63761934502513,-1,1.63872100255876
890055.1106845,1.63762387397558,-1,1.63564433936779
890055.110686,1.63761970366337,-1,1.63871595319648
890055.1106889,1.63762370664798,-1,1.6357255607599
890055.1106948,1.63761978451093,-1,1.63794846950851
890055.1107066,1.63762366690685,-1,1.63762897241791
890055.1107303,1.63761980421343,-1,1.63762093748298
890055.1107775,1.6376236570973,-1,1.6376218910812
890055.1108719,1.63761980910782,-1,1.63762165684827
890055.1110607,1.6376236546527,-1,1.63762176033091
890055.1114384,1.63761981032947,-1,1.63762172008196
890055.1121938,1.63762365404203,-1,1.63762173799393
890055.1137046,1.63761981063477,-1,1.63762172952714
890055.1167262,1.6376236538894,-1,1.63762173364422
890055.1227694,1.63761981071108,-1,1.63762173161199
890055.1348557,1.63762365385124,-1,1.63762173261506
890055.1590284,1.63761981073016,-1,1.6376217321067
890055.2073737,1.63762365384171,-1,1.63510242809715
890055.3040644,1.63761981073492,-1,1.63510242587455
890055.4974457,1.63762365383929,-1,1.63258312205167
890055.8842083,1.637619810736,-1,1.63258311522497
890056.6577335,1.63762365383861,-1,1.6300638881656
890058.204784,1.63761981073646,-1,1.6300626255009
890061.298885,1.63762365383906,-1,1.62756365051511
890067.4870869,1.63761981073646,-1,1.6261715923987
890079.8634908,1.63762365383906,-1,1.62491198440422
890104.6162986,1.63761981073646,-1,1.62365227761341
890154.1219143,1.63762365383906,-1,1.62239268138924
890253.1331455,1.63761981070735,-1,1.62113296994019
890451.1556079,1.63762365380996,-1,1.61987337579718
890847.2005328,1.63761981059094,-1,1.61861366336354
891000,1.63762365368954,-1,1.61735406969952
891025.0736902,1.57211789996514,-1,1.61609435702964
891026.5957908,1.63762359930959,-1,1.61483476348293
891026.6890333,1.57211790971303,-1,1.61357505075456
891026.6947267,1.63762347715845,-1,1.61231545723704
891026.6950747,1.57211990678589,-1,1.6110557444941
891026.695096,1.63759082475964,-1,1.60979615098386
891026.6950973,1.57264646100432,-1,1.60853643823727
891026.6950975,1.60143014286269,-1,1.60727684472998
891026.6950976,1.60487000285454,-1,1.6060171319836
891026.6950977,1.6048712772903,-1,1.60475753848124
891026.6950978,1.6048703089017,-1,1.60349782573926
891026.6950981,1.60487115616646,-1,1.60475753649185
891026.6950985,1.60487036301677,-1,1.60349782584135
891026.6950994,1.60487113056456,-1,1.60475753621905
891026.6951013,1.60487037547152,-1,1.60349783026666
891026.6951049,1.60487112442162,-1,1.60475746383387
891026.6951123,1.60487037852214,-1,1.60349901374297
891026.695127,1.60487112290149,-1,1.60473839522486
891026.6951564,1.60487037928091,-1,1.60487074059153
891026.6952153,1.60487112252243,-1,1.60487075507917
891026.695333,1.60487037947037,-1,1.6048707491217
891026.6955683,1.60487112242772,-1,1.60487075183827
891026.6960391,1.60487037951771,-1,1.60487075053943
891026.6969805,1.60487112240405,-1,1.6048707511749
891026.6988635,1.60487037952955,-1,1.60487075086061
891026.7026293,1.60487112239813,-1,1.60487075101658
891026.7101611,1.60487037953251,-1,1.60487075093888
891026.7252246,1.60487112239665,-1,1.60487075098026
891026.7553516,1.60487037953324,-1,1.61102456107796
891026.8156056,1.60487112239626,-1,1.61102456128451
891026.9361137,1.60487037953343,-1,1.61717836901209
891027.1771298,1.60487112239619,-1,1.61717842327617
891027.659162,1.60487037953347,-1,1.62333101984904
891028.6232264,1.60487112239603,-1,1.62335800716862
891030.5513551,1.60487037953316,-1,1.62911565741532
891034.4076127,1.60487112239622,-1,1.63203866529061
891042.1201277,1.60487037953238,-1,1.63510681314573
891057.5451579,1.60487112239663,-1,1.63818365630782
891088.3952182,1.60487037953892,-1,1.6412605903615
891150.0953387,1.60487112239311,-1,1.64433748286428
891273.4955799,1.60487037952683,-1,1.64741439501185
891520.2960621,1.60487112240135,-1,1.65049129545964
892000,1.604870379598,-1,1.65356820419559
892051.2667411,1.7648701854416,-1,1.65664510622704
892053.6742223,1.60487038465121,-1,1.65972201419972
892053.7800388,1.76487012343957,-1,1.66279891660592
892053.7847963,1.6048717903365,-1,1.66587582439293
892053.7850086,1.76483863332222,-1,1.66895272689157
892053.7850181,1.6055720498269,-1,1.67202963463245
892053.7850187,1.75457002881824,-1,1.67510653715387
892053.7850188,1.68086858428706,-1,1.67818344488338
892053.7850189,1.68464296663142,-1,1.68126034741101
892053.785019,1.68486830174668,-1,1.68433725513734
892053.7850192,1.68487140779231,-1,1.68741415766367
892053.7850194,1.68486958460556,-1,1.68433725527234
892053.7850197,1.684870838233,-1,1.68741415760468
892053.7850204,1.68486979117607,-1,1.68433725759786
892053.7850218,1.68487074953087,-1,1.68741410586547
892053.7850245,1.68486983235127,-1,1.68433841701697
892053.78503,1.68487072968571,-1,1.68738833222728
892053.785041,1.68486984209429,-1,1.68470758970584
892053.7850631,1.68487072485835,-1,1.68486148435999
892053.7851071,1.68486984449702,-1,1.68487024423036
892053.7851952,1.68487072365971,-1,1.6848703035976
892053.7853714,1.68486984509566,-1,1.68487027726947
892053.7857238,1.68487072336056,-1,1.68487028729598
892053.7864286,1.68486984524519,-1,1.68487028287405
892053.7878381,1.68487072328581,-1,1.68487028495546
892053.7906572,1.68486984528257,-1,1.68487028394508
892053.7962953,1.68487072326712,-1,1.68487028444312
892053.8075716,1.68486984529191,-1,1.68487028419713
892053.8301243,1.68487072326245,-1,1.68487028432143
892053.8752295,1.68486984529425,-1,1.68227808753016
892053.96544,1.68487072326128,-1,1.68227808771639
892054.145861,1.68486984529481,-1,1.67968589147796
892054.5067031,1.68487072326096,-1,1.679685880889
892055.2283871,1.68486984529494,-1,1.67709392470567
892056.6717552,1.68487072326093,-1,1.67708856157889
892059.5584914,1.684869845295,-1,1.67457690276976
892065.3319637,1.68487072326093,-1,1.6734607952438
892076.8789085,1.68486984529477,-1,1.67216472285386
892099.9727979,1.68487072326275,-1,1.67086861267211
892146.1605769,1.68486984529295,-1,1.6695725196217
892238.5361348,1.68487072326093,-1,1.66827641887801
892423.2872505,1.68486984530023,-1,1.66698032116126
892792.789482,1.68487072329003,-1,1.66568422324548
893000,1.68486984532616,-1,1.66438812420652
893029.4044528,1.61747360828526,-1,1.66309202693026
893030.649408,1.68486984933911,-1,1.66179592757678
893030.7060976,1.61747362146038,-1,1.66049983045649
893030.7086157,1.68486956978264,-1,1.65920373102534
893030.7087285,1.61747986259404,-1,1.65790763394381
893030.7087335,1.68473040394889,-1,1.65661153449324
893030.7087338,1.61956759424839,-1,1.65531543742145
893030.7087339,1.65585104960759,-1,1.65401933796611
893030.708734,1.65117284112887,-1,1.65272324089646
893030.7087341,1.6511709805663,-1,1.65142714143879
893030.7087342,1.65117230395169,-1,1.65013104436875
893030.7087343,1.65117122595834,-1,1.65142714164174
893030.7087345,1.651172182626,-1,1.6501310444175
893030.7087349,1.65117129948442,-1,1.65142714118367
893030.7087357,1.65117214824808,-1,1.65013105471165
893030.7087372,1.65117131611214,-1,1.6514269114342
893030.7087402,1.65117214007038,-1,1.65013617749425
893030.7087463,1.65117132016745,-1,1.65135173684547
893030.7087585,1.65117213805106,-1,1.65117174730327
893030.7087828,1.65117132117504,-1,1.65117172023602
893030.7088315,1.65117213754778,-1,1.65117173334926
893030.7089289,1.65117132142655,-1,1.65117172694268
893030.7091236,1.65117213742205,-1,1.65117173061774
893030.7095131,1.6511713214894,-1,1.65117172887748
893030.710292,1.65117213739063,-1,1.65117172972465
893030.7118499,1.65117132150511,-1,1.65117172930686
893030.7149656,1.65117213738277,-1,1.6511717295154
893030.7211971,1.65117132150904,-1,1.65117172941327
893030.73366,1.65117213738081,-1,1.65117172946883
893030.7585858,1.65117132151002,-1,1.65117172944681
893030.8084375,1.65117213738032,-1,1.65732546164511
893030.9081408,1.65117132151027,-1,1.65732546237211
893031.1075476,1.65117213738021,-1,1.66347916919487
893031.506361,1.65117132151033,-1,1.66347974737455
893032.3039878,1.65117213738034,-1,1.66961964559256
893033.8992415,1.65117132151056,-1,1.6700408578557
893037.089749,1.65117213738048,-1,1.67318231927742
893043.4707638,1.65117132151006,-1,1.67625790727787
893056.2327934,1.65117213737908,-1,1.67933506581559
893081.7568528,1.65117132151108,-1,1.68241177388162
893132.8049714,1.6511721373855,-1,1.68548873534103
893234.9012086,1.6511713215342,-1,1.6885655260058
893439.0936831,1.65117213741479,-1,1.69164245981657
893847.4786321,1.65117132161202,-1,1.69471926194288
894000,1.65117213747863,-1,1.69779619052113
894024.5344427,1.81116835833086,-1,1.70087299514896
894024.9880713,1.65117215644964,-1,1.70394992250399
894024.9979831,1.81116769881842,-1,1.70702672773667
894024.9984285,1.65118717009372,-1,1.71010365479096
894024.998447,1.81080867515765,-1,1.71318046017366
894024.9984476,1.66212365623217,-1,1.71625738715304
894024.9984477,1.73284931846984,-1,1.7193341925729
894024.9984478,1.73113742539451,-1,1.72241111953268
894024.9984479,1.73117744348991,-1,1.72548792496077
894024.998448,1.73116654709748,-1,1.72856485191289
894024.9984482,1.73117231945461,-1,1.73164165734086
894024.9984484,1.73116869466438,-1,1.72856485211031
894024.998449,1.73117160059034,-1,1.73164165680921
894024.9984501,1.73116899266417,-1,1.72856487694424
894024.9984524,1.73117146454502,-1,1.73164110419543
894024.9984569,1.73116905770383,-1,1.72857813293272
894024.998466,1.73117143274137,-1,1.7312337261017
894024.998484,1.73116907343017,-1,1.73116919163466
894024.9985202,1.73117142492164,-1,1.73117040906664
894024.9985925,1.73116907732923,-1,1.73117017748344
894024.9987372,1.73117142297481,-1,1.73117027484993
894024.9990265,1.73116907830197,-1,1.73117024034501
894024.9996052,1.7311714224886,-1,1.73117025511284
894025.0007625,1.73116907854503,-1,1.73117024825669
894025.0030771,1.73117142236708,-1,1.73117025156243
894025.0077063,1.73116907860579,-1,1.73117024993822
894025.0169646,1.73117142233671,-1,1.73117025073908
894025.0354814,1.73116907862098,-1,1.73117025033511
894025.0725149,1.73117142232912,-1,1.72850696977681
894025.1465818,1.73116907862478,-1,1.72850696890015
894025.2947158,1.7311714223272,-1,1.72584368957115
894025.5909837,1.73116907862569,-1,1.72584364282745
894026.1835195,1.73117142232669,-1,1.72318184479446
894027.3685911,1.73116907862615,-1,1.72313558600344
