SimTime,power_in,p_$flow,gp_ack_bus[0]
375.4038178,0.017738604997035345,1.6994103405221532,0
375.443498,0.017745346723834272,1.6998426973081215,0
375.4633381,0.017748718231463085,1.7000601104979818,0
375.5030183,0.01775546254465267,1.7004972421778888,0
375.5823788,0.017768956405472085,1.7013799646200523,0
375.7410996,0.017795965356767727,1.7031737323616742,0
375.8202151,0.01780943883062306,1.7040798937365378,0
375.9784462,0.017836407405136121,1.7059086998918456,0
376.2402978,0.017881100668882672,1.7089549760905285,0
376.5396752,0.017932295755551452,1.712384109370837,0
376.6244637,0.017946813569992431,1.7133304089552157,0
376.6668579,0.017954075470514582,1.7137969866700606,0
376.7516464,0.017968605140401241,1.7147155090837247,0
376.9212234,0.017997687275384096,1.7164869695004965,0
377.2603774,0.018055936656717845,1.7197375602216163,0
377.5211118,0.018100788827691377,1.721958820870821,0
377.8216726,0.018152559284860037,1.7242150470763955,0
378.1250134,0.018204872325325912,1.7261658506263002,0
378.4524301,0.01826139788691097,1.7279122885729992,0
379.1072635,0.018374585895890232,1.7303524852782697,0
379.2845408,0.018405253673944477,1.7307818134632091,0
379.6390953,0.018466607502636456,1.7313863932159734,0
379.7498836,0.018485782879271353,1.7315110373777034,0
379.9714604,0.018524136967130136,1.7316893643159095,0
380.2909905,0.018579451478816098,1.7318303332045382,0
380.4044019,0.01859908528566467,1.7318580695327288,0
380.6312245,0.018638353630487867,1.7318968310645801,0
380.9132687,0.018687182987349948,1.7319232989642401,0
381.2889048,0.018752216220082166,1.7319330910992472,0
381.7569502,0.018833247773352317,1.7319141225500652,0
382.46918,0.018956550600261794,1.7318339014060551,0
383.5201751,0.019138485902297588,1.7316328246268391,0
383.7988408,0.01918672121838506,1.7315663163247788,0
384.356172,0.019283185832538637,1.7314218557769268,0
385.4708346,0.019476088418350187,1.7310982575296374,0
386.9636698,0.019734375996664725,1.730616671984605,0
388.6945465,0.020033754090372752,1.7300200380711162,0
390.6984045,0.020380214255319613,1.7293048895099756,0
393.1656053,0.020806582821981463,1.728409385783227,0
396.4033343,0.021365767837323017,1.7272252385074978,0
400,0.021986486884920421,1.7259057892994802,0
406.7501897,0.023150235304230868,1.7234250326730467,0
418.0976266,0.025102886815725558,1.7192444399849021,0
440.7925004,0.028993764643040383,1.7108455458925897,0
476.067176,0.03500295306269726,1.6976925156914924,0
477.1695096,0.035189966449427262,1.6969479437125008,0
477.8515051,0.035305609876706896,1.6959792269330682,0
477.8955513,0.035313076293454669,1.6958948050069673,0
477.9836436,0.035328007947484578,1.6957119565354992,0
478.133078,0.035353333091776337,1.695360282745531,0
478.2938205,0.03538056834331909,1.6949289211708034,0
478.5209591,0.03541904064361602,1.6942418917174806,0
478.862614,0.035476877859771966,1.6930786989035864,0
479.2533529,0.035542972878854912,1.6916137586047377,0
479.7114035,0.035620378360905029,1.6897821856190962,0
480.2265657,0.035707332538699732,1.6876369112867928,0
480.830752,0.035809170347087166,1.6850619269350255,0
481.5390153,0.035928351234459123,1.682008297861562,0
482.067176,0.036017084739795743,1.6797224123053296,0
482.0672129,0.036017090938750274,1.6797222444194064,0
482.067269,0.036017100364840127,1.6797219769425473,0
482.0672887,0.036017103676227506,1.6797218829750238,0
482.0673126,0.036017107686565887,1.6797217691713497,0
482.0673604,0.036017115707241816,1.6797215415576074,0
482.0674559,0.036017131748590413,1.6797210863044085,0
482.067647,0.036017163831274547,1.6797201756951856,0
482.0680292,0.036017227996590573,1.6797183540655656,0
482.0687936,0.036017356327013542,1.6797147091626596,0
482.0703223,0.036017612987022482,1.679707412790808,0
482.0733798,0.036018126303687399,1.6796927938517874,0
482.0794948,0.03601915292356548,1.6796634517409619,0
482.0917248,0.036021206109198581,1.679604354940597,0
482.1161847,0.036025312261491575,1.6794845452852341,0
482.1651046,0.036033523671069621,1.6792387271524296,0
482.2629443,0.036049942768317633,1.6787242878342756,0
482.4586238,0.036082765097418194,1.6776182766270722,0
482.7606185,0.036133375443129695,1.6757603572536397,0
483.101552,0.036190442039293842,1.673550909188863,0
483.422511,0.03624409727911268,1.6715274851906412,0
483.4896732,0.036255316748621244,1.6711269932605664,0
483.6239977,0.036277747873205576,1.6703647336078074,0
483.7842137,0.036304489875959189,1.6695267184898659,0
484.0344047,0.036346224935569639,1.6683806040681686,0
484.226,0.036346224935569639,1.6683806040681686,1
484.2262847,0.036378214832501546,1.6676380775006063,1
484.6070045,0.036441652211290101,1.6665140503308065,1
484.7282986,0.036461854420830768,1.6662527379093364,1
484.9708869,0.036502250983335038,1.6658676983869523,1
484.9784678,0.03650351322616207,1.6658586088979161,1
484.9936296,0.036506037691481405,1.6658409607693234,1
485.0239531,0.036511086544803319,1.6658077864695144,1
485.0846002,0.036521183974360411,1.6657499282313539,1
485.2058944,0.036541377987756335,1.6656690257861733,1
485.4355732,0.036579615526005881,1.6656465183020386,1
485.7863459,0.036638017917487067,1.6659451396232279,1
486.2328863,0.036712393241933879,1.6669016652557997,1
486.8310873,0.036812125082358538,1.6691616990170575,1
487.6527087,0.036949395030146541,1.67395518104768,1
487.8535358,0.036983010261031707,1.6754043287530238,1
488.2551899,0.03705033329634675,1.6785670899145022,1
488.3737233,0.037070225830624769,1.6795611849104277,1
488.6107901,0.037110046942615986,1.6816092300779062,1
489.0144827,0.037177971013869243,1.685218065636285,1
489.1262083,0.037196795454788711,1.6862356891827519,1
489.3496594,0.037234478569636707,1.6882833756022548,1
489.7087547,0.037295133146003995,1.6915994338575637,1
490.2072177,0.037379526447840108,1.6962387698195096,1
490.3635564,0.037406043369643378,1.6977008988580753,1
490.6762338,0.037459145886688049,1.7006331854269263,1
491.3015887,0.037565626710281762,1.7065247820615459,1
491.5865933,0.03761427751742482,1.7092202858473602,1
492.1566025,0.037711809930552544,1.7146261782156031,1
493.296621,0.03790780132196702,1.7254822226691802,1
493.6470354,0.037968293133106262,1.7288286671258468,1
494.3478644,0.038089628702759205,1.7355301007616781,1
495.7495222,0.038333709862721776,1.7489562993536498,1
497.6813827,0.038673204886389333,1.7674889790632085,1
499.9799223,0.039081801931252089,1.7895533243482138,1
500,0.039085393341594388,1.7897460737728805,1
500.0401552,0.039092576400099339,1.7901315718226538,1
500.1204658,0.03910694531304007,1.7909025645756291,1
500.2810869,0.039135701702517504,1.7924445355521998,1
500.6023291,0.039193288734501702,1.7955284109008152,1
501.2448135,0.039308759797595121,1.8016958365656006,1
502.5297823,0.039540889789813141,1.8140290334368596,1
505.0997198,0.040009899931091164,1.8386871127434541,1
510.239595,0.040966908520325765,1.8879644627701553,1
519.193152,0.0426943866123696,1.973673080769289,1
533.663894,0.045648200933558494,2.1118374181742521,1
562.6053781,0.052153231231168475,2.3868334017353057,1
583.895551,0.057444949394058135,2.5879887835209612,1
583.8960773,0.057445085505078076,2.5879938642648685,1
583.8968733,0.057445291366549779,2.5880017303773291,1
583.8971527,0.057445363604608488,2.5880044909320188,1
583.897491,0.057445451097969044,2.5880078346624567,1
583.8981677,0.057445626085029261,2.5880145227889466,1
583.899521,0.057445976060506318,2.5880279016904071,1
583.9022277,0.057446676016888756,2.5880546699763789,1
583.907641,0.057448075951380871,2.5881082476079649,1
583.9184676,0.057450875907381516,2.5882155603475163,1
583.9401208,0.057456476168246,2.5884307649591705,1
583.9834272,0.057467678090920536,2.5888631318047528,1
584.07004,0.057490087572639306,2.5897334329587736,1
584.2005306,0.057523863869817136,2.5910522719208706,1
584.3511718,0.057562877394373949,2.5925781108100434,1
584.5283406,0.057608790485282654,2.5943700868979613,1
584.7441025,0.05766474769285429,2.5965456010692916,1
585.0168286,0.057735545364820694,2.5992840203491494,1
585.4450508,0.057846858343403494,2.6035445133747634,1
585.722,0.057846858343403494,2.6035445133747634,0
585.7226514,0.057919115273376683,2.6062658622132462,0
586.2160781,0.058047732749942058,2.6109684393872779,0
586.7717415,0.058192843256180238,2.6160043421951285,0
587.4136804,0.058360819373983901,2.6214140086686926,0
587.895551,0.058487130790157563,2.6251603435403448,0
588.0743021,0.058534032185256213,2.6265494146735078,0
588.2186075,0.058571914131935091,2.6277365930386032,0
588.3206974,0.058598724467827226,2.6286038100242397,0
588.4133129,0.058623054435993437,2.6294068859858424,0
588.5985441,0.058671737003986292,2.631049940276053,0
588.9577746,0.058766238474473299,2.6343275012381717,0
589.3572652,0.058871469695108494,2.637999659190903,0
589.6303593,0.058943489585007496,2.6404257590817952,0
589.9285524,0.059022201011014325,2.6428688213915601,0
590.0292378,0.059048794199764366,2.6436314177249378,0
590.2306087,0.059102002512675646,2.6450501808078153,0
590.4763738,0.059166977380561835,2.6465863859393624,0
590.8490642,0.059265572796045288,2.6485072794858704,0
590.915012,0.059283026586876716,2.6487963141210145,0
591.0469075,0.059317939579676932,2.6493296037568355,0
591.2344036,0.059367581255363407,2.6499868512514269,0
591.6093957,0.059466895152287237,2.6509638705915886,0
591.7464469,0.05950320054552416,2.6512132072379613,0
592.0205495,0.05957581945382228,2.6515602387114412,0
592.1163802,0.059601210226736499,2.6516373262320228,0
592.3080417,0.059651993445857032,2.6517374745438227,0
592.6018317,0.059729839226857012,2.6517943010169072,0
592.7028982,0.05975661916775056,2.6517955384096812,0
592.9050312,0.059810178927458622,2.6517849922722947,0
593.1566575,0.059876852491811967,2.6517547058930142,0
593.5035963,0.059968779368120076,2.6516913082476123,0
593.9356686,0.060083259878254316,2.6515847637099763,0
594.6049351,0.060260575566174597,2.6513718752709181,0
595.6144186,0.06052799659810925,2.6509686966271486,0
595.8809878,0.060598605995779084,2.6508488887632198,0
596.4141262,0.060739814702619736,2.6505975436825144,0
597.4804031,0.06102218922015612,2.6500588983305566,0
597.8338855,0.061115786393253504,2.649871630148751,0
598.5408503,0.06130296023125275,2.6494884042440039,0
599.9547799,0.061677223518431516,2.6486973122635304,0
601.8907544,0.062189483159959862,2.6475821426921251,0
604.1986826,0.062799872705627563,2.6462299762823744,0
606.9884344,0.063537267782193624,2.6445828995404956,0
610.6645027,0.064508222716761932,2.6424054141686208,0
616.0185933,0.065920936025932964,2.6392284414407512,0
624.7551935,0.068222435156720232,2.6340351044194419,0
641.7421127,0.072684119464647159,2.6239061180886742,0
675.7159512,0.081554880351032741,2.6035252909970774,0
688.896077,0.084977335719105832,2.5955748922533988,0
688.8961062,0.084977343310485606,2.5955748680429833,0
688.8961506,0.084977354823590312,2.5955748214333965,0
688.8961545,0.084977355833360219,2.5955748173452742,0
688.8961623,0.084977357852900004,2.5955748091689488,0
688.8961779,0.084977361891979547,2.595574792815976,0
688.8962091,0.08497736997013855,2.5955747601086898,0
688.8962714,0.08497738612645625,2.5955746946887608,0
688.896396,0.084977418439090444,2.5955745638274825,0
688.8966453,0.08497748306435389,2.5955743020193074,0
688.8971438,0.084977612314861034,2.5955737780611701,0
688.8981409,0.084977870815796219,2.5955727287832464,0
688.900135,0.084978387817349496,2.5955706248244907,0
688.9041232,0.084979421819182527,2.5955663956405242,0
688.9120996,0.084981489817712946,2.5955578548999374,0
688.9280525,0.0849856257939193,2.5955404644356692,0
688.9599583,0.084993897660686921,2.5955045965049726,0
689.0237699,0.085010441037455559,2.5954295013342707,0
689.0745954,0.085023617377430694,2.595367302208559,0
689.1762463,0.08504996908547012,2.5952396393059844,0
689.3197768,0.085087175259322564,2.5950567313112161,0
689.4992345,0.085133690855482613,2.594829765133281,0
689.7123379,0.085188922146991516,2.5945643872259501,0
689.7753742,0.085205258565502789,2.5944860372148075,0
689.9014469,0.085237929866242235,2.5943223632699186,0
690.0158437,0.085267573484314282,2.5941556456050257,0
690.1878814,0.085312149454113667,2.593842553493388,0
690.3524844,0.085354793296265399,2.5934587116948373,0
690.3617436,0.085357191882709516,2.5934345986648308,0
690.3802619,0.08536198898768789,2.593385616328959,0
690.4172985,0.085371582919124514,2.5932846922810837,0
690.4913717,0.085390769615055817,2.5930715307911409,0
690.6218094,0.08542455195939487,2.5926624515184984,0
690.7553685,0.085459136922774945,2.592203536396124,0
691.0224868,0.085528287088361382,2.5911864463696541,0
691.3822404,0.085621372192033904,2.5896527637370661,0
691.8065449,0.085731084960799522,2.5876721668490159,0
692.2765905,0.085852523322013749,2.5853325685901503,0
692.8120457,0.085990723061459023,2.5825464716154887,0
693.4407245,0.086152789534192281,2.5791693493496566,0
694.1933359,0.086346521107680332,2.5750287572225683,0
694.896077,0.086527131298222787,2.5710959417842578,0
694.8961178,0.086527141795383414,2.5710957026241443,0
694.89618,0.086527157757329901,2.5710953254623377,0
694.8962018,0.086527163364793352,2.5710951929610912,0
694.8962283,0.086527170155867986,2.5710950324893203,0
694.8962811,0.086527183738015989,2.5710947115377265,0
694.8963869,0.086527210902306875,2.5710940696022497,0
694.8965985,0.086527265230868247,2.5710927856021639,0
694.8970216,0.08652737388790939,2.5710902170856524,0
694.8978678,0.086527591201665074,2.5710850779887209,0
694.8995602,0.086528025827869254,2.5710747915509473,0
694.902945,0.086528895075041773,2.5710541857933231,0
694.9097146,0.086530633548388095,2.57101284349493,0
694.9232539,0.086534110410647305,2.5709296416737133,0
694.9503324,0.086541063793993428,2.570761215561769,0
695.0044894,0.086554969169584578,2.5704166319304709,0
695.1128034,0.086582774161489073,2.5696992127680049,0
695.3294314,0.086638359780554508,2.5681700527513049,0
695.6241349,0.086713923709568458,2.5659393634939782,0
695.9868483,0.086806833784135118,2.5631009619038392,0
696.2600478,0.086876747488555756,2.5610309637539714,0
696.3354277,0.086896027885991406,2.5604877002578172,0
696.4861876,0.08693457676023239,2.5594515511402061,0
696.6578122,0.086978442413280774,2.5583574954840929,0
696.9265935,0.087047105152975979,2.5568337819625881,0
697.03,0.087047105152975979,2.5568337819625881,1
697.0304719,0.087073631215674144,2.5563074999953828,1
697.2382288,0.087126667996477558,2.55535935678986,1
697.6537424,0.087232690900063969,2.5538746521854985,1
697.7045868,0.08724566027897912,2.5537303630855006,1
697.8062758,0.087271596951293023,2.5534658181408867,1
698.0096537,0.087323463166790932,2.553031973680151,1
698.0350759,0.087329945832070252,2.5529866310335891,1
698.0859204,0.087342910830036188,2.552901816822192,1
698.1876093,0.08736883964434014,2.5527555717302719,1
698.2384538,0.087381803520030582,2.5526941041383462,1
698.3401428,0.087407730445393766,2.5525944531052938,1
698.5435206,0.08745958220655134,2.5524912998345646,1
698.8392733,0.087534984824234205,2.5525752713592604,1
699.2506473,0.087639878768838525,2.5531523800971621,1
699.7640263,0.087770834323772737,2.5546073677913532,1
700,0.087831055925453178,2.5555431221062861,1
700.4719473,0.087951488414845916,2.5578922540291233,1
701.2978555,0.08816241373218793,2.5633727083932842,1
701.4612791,0.088204204816320686,2.5646456130929831,1
701.5429908,0.088225108216523018,2.5653009105123226,1
701.7064143,0.088266931304201365,2.5666436976635318,1
702.0332614,0.088350644769680992,2.5694280971208268,1
702.1664847,0.088384792756081951,2.5705927091467231,1
702.4329315,0.08845313555633573,2.5729509387350586,1
702.8082437,0.08854950917045841,2.5763153072468494,1
703.2323055,0.088658553216106217,2.580153346491739,1
703.73263,0.088787417249278605,2.5847148611421535,1
703.903638,0.088831514503230541,2.5862807225596125,1
704.2456539,0.088919789311808398,2.5894207700519352,1
704.9296859,0.089096661360040144,2.5957284872245747,1
705.2302147,0.089174506202307782,2.5985098231049184,1
705.8312722,0.089330446519058027,2.604086178594808,1
707.0333873,0.089643332900734993,2.6152788633614237,1
707.4086995,0.089741294320979562,2.6187819865642012,1
708.1593241,0.089937611024079475,2.6257957642485867,1
709.6605732,0.090331821919203151,2.639843097110564,1
711.7713922,0.090889660650886633,2.6596164014589583,1
714.3058762,0.091564967291385954,2.6833662350038976,1
717.418607,0.092402562777385289,2.7125256883059401,1
721.6029039,0.093542766284760534,2.7516946954708437,1
727.9431458,0.095301594798310782,2.8109750083331435,1
738.9422771,0.098441671888863241,2.9136102824167334,1
760.9405398,0.10505880891006884,3.1180977936789067,1
794.896106,0.11614998309741727,3.4316758993060534,1
794.8970985,0.11615032280826515,3.4316852545102692,1
794.8985987,0.11615083629716695,3.4316997391711412,1
794.8991257,0.11615101669461826,3.4317048289038827,1
794.899764,0.11615123515527782,3.4317109932591814,1
794.9010405,0.11615167207777422,3.4317233243145164,1
794.9035935,0.11615254592747752,3.4317479957114458,1
794.9086996,0.11615429364573798,3.4317973749200954,1
794.9189117,0.11615778915776424,3.4318962733278777,1
794.9393359,0.11616478048450936,3.4320945873892073,1
794.9801843,0.11617876435343101,3.4324929805082771,1
795.0618811,0.11620673698111732,3.4332948855802852,1
795.1912594,0.11625104895415449,3.4345725909100593,1
795.3392648,0.11630176095617363,3.436037998355129,1
795.5139002,0.11636162515347427,3.4377646503596728,1
795.7256398,0.11643424871380624,3.4398488322832805,1
796.0181007,0.11653463043364812,3.4426970417559146,1
796.3101346,0.11663494763697861,3.4454834997290655,1
796.7317733,0.11677992564445863,3.4493545337712628,1
796.878,0.11677992564445863,3.4493545337712628,0
796.8788969,0.1168305512003321,3.4506561067024579,0
797.1731443,0.116931858294856,3.4531713716490224,0
797.7160066,0.11711894627190074,3.4574816962725197,0
798.3910073,0.11735187716599238,3.4622039200852006,0
798.896106,0.11752637334851622,3.4652535970842031,0
799.0820266,0.11759064157338392,3.4663443479827931,0
799.2320387,0.11764251225370263,3.4672827421407235,0
799.3384246,0.11767930664531666,3.4679715473082742,0
799.4346678,0.11771259943369898,3.4686077406271285,0
799.6271542,0.11777920356047614,3.469906642284625,0
799.9883348,0.11790424733820132,3.4723907011777606,0
800,0.11790828738559535,3.4724714969038488,0
800.0233302,0.1179163750283445,3.4726330492559763,0
800.0699906,0.11793256597434185,3.4729559182520595,0
800.1633114,0.11796495237300858,3.4736000645197707,0
800.3499531,0.11802974306679827,3.474875994035111,0
800.6146448,0.11812166801164341,3.4766275634880057,0
800.8275491,0.11819564040360699,3.4779517758740961,0
800.8644812,0.11820847508706507,3.4781710969426651,0
800.9383453,0.11823414683847307,3.4785983462792243,0
801.0860736,0.11828549943260726,3.479403769000458,0
801.3485482,0.11837676659013546,3.4806604825332772,0
801.5854294,0.11845916036060693,3.4815949594050632,0
801.9140807,0.1185735057236381,3.4825769235476307,0
801.9626861,0.11859041931462355,3.4826915370035914,0
802.0598969,0.11862424805118264,3.4828979849064363,0
802.2543185,0.11869191066869957,3.4832231830136817,0
802.6431616,0.1188272487749116,3.4835649007143967,0
802.734287,0.11885896691781168,3.4835911994595978,0
802.9165377,0.11892240352241183,3.4836021783630908,0
803.1774024,0.11901320301343794,3.4835577264141624,0
803.2582863,0.11904135610678415,3.4835351883151047,0
803.4200541,0.11909766168301145,3.4834842873415486,0
803.6610419,0.11918153916367696,3.4833971072855014,0
803.7551116,0.11921428017422941,3.4833599470053689,0
803.9432509,0.11927976108158597,3.4832810779709349,0
804.3195297,0.11941071804418525,3.4831067804534941,0
805.0720871,0.11967260985487675,3.4827028280720782,0
806.0113036,0.11999941241793338,3.482118887957427,0
806.2757524,0.12009141781421441,3.4819417586433228,0
806.8046501,0.12027541406125353,3.4815755069845808,0
807.8624455,0.12064334579121447,3.4808061758858413,0
808.205936,0.12076280382708081,3.480547648182077,0
808.892917,0.12100169266629299,3.4800219934354559,0
810.2668789,0.12147935913761573,3.4789461346348567,0
812.1407036,0.12213056219016204,3.477446817102591,0
814.3672895,0.12290398735602519,3.475642119160792,0
817.0435544,0.12383307361469427,3.4734597345882836,0
820.5396139,0.12504586781209051,3.4706010388629149,0
825.5617765,0.12678630352322148,3.4664881755901829,0
833.5878309,0.1295634050673789,3.459905083264792,0
848.6485952,0.1347601638582899,3.4475200204910768,0
878.7701238,0.14509697290662352,3.4226262283234363,0
899.897098,0.15230182974344883,3.4050688560311833,0
900,0.1523368302389787,3.4049570165671743,0
900.0351667,0.15234878919543496,3.4049091265843554,0
900.0828018,0.15236498492317016,3.4048422450280196,0
900.1212795,0.15237806698127676,3.4047869327850586,0
900.1320505,0.15238172896131216,3.4047712879842025,0
900.1535924,0.15238905287027338,3.4047398358710188,0
900.1966763,0.15240370048230997,3.4046764222372268,0
900.282844,0.15243299487563183,3.4045484313626995,0
900.4550369,0.15249153190809259,3.4042923050819618,0
900.6542316,0.15255924267975671,3.4039997959492028,0
900.7153492,0.15258001676171204,3.4039111138721485,0
900.8375844,0.15262156328432552,3.4037332589323275,0
900.9784797,0.15266944940238966,3.4035184783118835,0
901.0598609,0.1526971069802999,3.4033823358596442,0
901.1970392,0.15274372457166879,3.4031102648580203,0
901.2930762,0.15277635857112887,3.4028806255193547,0
901.3931876,0.15281037457317578,3.402604466839708,0
901.5238989,0.15285478330697758,3.402191351086385,0
901.7042978,0.15291606357968571,3.4015351535010829,0
901.897563,0.15298170037302888,3.4007376720133302,0
902.2134872,0.15308895873964637,3.3992684866612266,0
902.5709277,0.15321025265534266,3.3974147745945165,0
902.9968534,0.15335469559911488,3.3950164728384409,0
903.4643506,0.1535131148204732,3.3922166392599427,0
904.008037,0.15369718296034632,3.388807635788595,0
904.6444486,0.15391240318886878,3.3846702230497856,0
905.4140312,0.15417230075428959,3.3795154392409441,0
905.897098,0.15433523379011954,3.3762131051746334,0
905.897138,0.15433524728926454,3.3762128209150175,0
905.8971989,0.15433526781613843,3.376212375448004,0
905.8972203,0.15433527502731953,3.376212218950001,0
905.8972462,0.15433528376057282,3.3762120294173759,0
905.897298,0.15433530122707792,3.3762116503442252,0
905.8974016,0.15433533616008219,3.3762108921662666,0
905.8976088,0.15433540602606716,3.3762093756837488,0
905.8980233,0.15433554575794267,3.3762063422124764,0
905.8988523,0.15433582522131575,3.3762002732463672,0
905.9005102,0.15433638414654979,3.3761881272309506,0
905.9038261,0.1543375019909623,3.3761638029556313,0
905.9104578,0.15433973765551209,3.3761150261303934,0
905.9237213,0.15434420888708916,3.3760169649591942,0
905.9502482,0.15435315095684554,3.3758188563827294,0
906.0033021,0.15437103349732192,3.3754150331251345,0
906.1094099,0.15440679199379342,3.374579493538485,0
906.3216254,0.15447828135742736,3.3728146013561204,0
906.606509,0.15457418942759552,3.3702971010188656,0
906.8165342,0.15464484924488711,3.36837434841468,0
907.1078872,0.15474280400652118,3.3657353668654211,0
907.3287765,0.15481701822250257,3.3638366706559082,0
907.3898025,0.1548375143782724,3.363335680299155,0
907.5118546,0.15487849771620787,3.3623681989581122,0
907.6987112,0.15494121943694045,3.3609787725323819,0
907.99,0.15494121943694045,3.3609787725323819,1
907.990081,0.15503897424163487,3.3590375917133004,1
908.3582955,0.15516243670828159,3.3569767010591129,1
908.8586327,0.15533009534417042,3.3548644357594783,1
909.0431333,0.15539189494358699,3.3542820671373264,1
909.4121344,0.15551546747952058,3.3534252762891015,1
909.4236657,0.15551932861325279,3.3534050693560324,1
909.4467283,0.1555270508117402,3.3533658326247586,1
909.4928534,0.15554249494635788,3.3532920578287411,1
909.5851037,0.1555733822742017,3.3531632320732623,1
909.6312288,0.15558882551055433,3.3531081570596699,1
909.7234791,0.15561971130065466,3.3530167367474499,1
909.9079797,0.15568148103617246,3.3529111809369501,1
910.2158382,0.15578454950737852,3.3529691594877935,1
910.6132704,0.15591761755707548,3.3534756990747332,1
911.1401141,0.15609406517640079,3.3548798655778151,1
911.8925563,0.15634624834352101,3.3582565046844084,1
912.1202297,0.15642260714674711,3.3595813619370678,1
912.5755766,0.15657542354045501,3.3626028868016911,1
912.726933,0.15662625062411503,3.3637100800405015,1
913.0296459,0.15672795689259375,3.3660500891978797,1
913.4797272,0.15687931230717261,3.3697592965095802,1
913.6128852,0.15692412351321958,3.3708957276017117,1
913.8792011,0.1570137916314083,3.3731961057566249,1
914.2703336,0.15714559703286285,3.3766181256640464,1
914.7135004,0.15729509952448981,3.3805339310104872,1
915.2368029,0.15747185993895291,3.3851925465459227,1
915.4145753,0.15753196312095888,3.3867821002507661,1
915.7701201,0.1576522543053418,3.3899696564219162,1
916.4812096,0.15789317724456617,3.3963725872336048,1
916.7901018,0.15799797428950796,3.3991638877409924,1
917.4078863,0.15820782713803649,3.4047597246289776,1
918.6434553,0.15862857104978531,3.4159896804415602,1
919.0316447,0.15876104607261834,3.4195261712298839,1
919.8080235,0.15902640774328924,3.4266062292645518,1
921.3607812,0.15955877953921285,3.440784510700106,1
923.5664522,0.16031878871246685,3.4609440684129664,1
926.2272711,0.16124153932506713,3.4852682953769984,1
929.5243108,0.162393891681481,3.5153959161036954,1
934.0131408,0.16397872852767523,3.5563791037455603,1
940.9788357,0.16647440093905366,3.619890017294928,1
953.5351988,0.17108453749215075,3.7341070222410244,1
978.647925,0.18073317596021801,3.9615039866956807,1
1000,0.18938431207870265,4.1537565381612511,1
1006,0.19188704823801792,4.2075989674630874,1
1006.0018074,0.19188780641171882,4.207615587035602,1
1006.0045365,0.19188895123216701,4.2076413118497253,1
1006.0054973,0.19188935427793058,4.2076503719131413,1
1006.0066604,0.19188984220578542,4.2076613423664924,1
1006.0089868,0.19189081806531275,4.2076832909226072,1
1006.0136394,0.19189276979964676,4.2077272180830745,1
1006.0229446,0.19189667332949997,4.2078151883200494,1
1006.0415551,0.19190448063445667,4.207991560064273,1
1006.0787761,0.19192009622895034,4.2083457957664745,1
1006.153218,0.19195133137838938,4.2090587209503232,1
1006.2812853,0.19200507965032093,4.2102931716719567,1
1006.4264883,0.19206603864629951,4.2116971729638308,1
1006.5989114,0.19213845156912102,4.2133622015609289,1
1006.8066203,0.19222572146577468,4.2153569041812853,1
1007.1113707,0.19235383780453447,4.2182339956437716,1
1007.4197669,0.19248357425506124,4.2210441263782466,1
1007.9336673,0.19269994595783652,4.2253987587465129,1
1008.181,0.19269994595783652,4.2253987587465129,0
1008.1816775,0.19280444545481407,4.2273349298706639,0
1008.6741581,0.19301208615717816,4.230828191693659,0
1009.2425284,0.19325191960618782,4.2342595546795945,0
1010.0360834,0.19358705423128156,4.2379422347964981,0
1010.9094672,0.19395617167982998,4.2404772473980925,0
1011.9509677,0.19439651740618694,4.2413994503982098,0
1012.181677,0.19449407012790071,4.2412935388426698,0
1012.3270121,0.19455552203571216,4.2412224557727853,0
1012.3951174,0.19458431860140943,4.2412075411843411,0
1012.4621282,0.19461265231827701,4.2411997936978887,0
1012.5279433,0.19464048043225171,4.2411979293366615,0
1012.6595736,0.1946961366741323,4.2412074760296248,0
1012.9228342,0.19480744980004047,4.2412578447727274,0
1013.2899273,0.19496266799304351,4.2413364804953524,0
1013.6839465,0.1951292726479891,4.241348356583007,0
1013.7919841,0.19517495451351638,4.2413293373628917,0
1013.8460029,0.19519779534411755,4.2413150999989124,0
1013.9540406,0.19524347669438824,4.2412763456293519,0
1014.0080594,0.1952663171858047,4.2412516478083209,0
1014.116097,0.19531199768312418,4.2411910351112594,0
1014.1701158,0.1953348376584679,4.2411550229594663,0
1014.2781535,0.1953805169388512,4.2410715159105408,0
1014.3220986,0.1953990970628677,4.2410332300303821,0
1014.4099889,0.1954362567599206,4.2409498528501048,0
1014.4539341,0.19545483631861707,4.2409050406485127,0
1014.5418244,0.19549199480870699,4.2408108218822198,0
1014.6159349,0.1955233267915433,4.2407284181042595,0
1014.764156,0.19558598893062851,4.2405706202247329,0
1014.8038152,0.19560275489064685,4.2405318269700905,0
1014.8831335,0.19563628636070196,4.2404605111965008,0
1014.9709103,0.19567339294663638,4.2403884709763924,0
1015.007464,0.19568884539949943,4.2403598296776188,0
1015.0805714,0.19571974998492922,4.2403039379559475,0
1015.2229547,0.19577993825190207,4.2401981139010774,0
1015.5047609,0.19589905882372316,4.2399906353439292,0
1015.8007356,0.1960241618327111,4.2397675385262845,0
1016.1838807,0.19618609977353874,4.239465459127076,0
1016.6931642,0.1964013314959534,4.2390419317456276,0
1017.5198541,0.19675065525196642,4.2383118642665165,0
1017.7626949,0.19685325744377502,4.2380889624631237,0
1018.2483765,0.19705844488596211,4.237634748359655,0
1019.2197398,0.19746875032964509,4.2367002378767697,0
1019.541301,0.19760455766619187,4.2363845034800569,0
